-99,-49,-17,1,-1,0,0,0,19,-15,-4,3,-2,-1,0,0,15,7,-3,1,1,0,0,-1,-4,1,-2,2,2,0,-1,0,0,2,-1,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-52,-2,-5,-5,2,-1,0,0,24,2,-3,-3,1,-1,0,0,-9,2,3,1,-2,1,0,0,-16,0,1,0,0,0,0,0,-2,-1,0,-1,1,0,1,0,2,-1,0,0,0,0,0,0,1,0,1,1,0,1,0,-1,0,0,1,0,0,0,0,-1
32,-38,-10,6,0,1,0,-1,26,-5,10,-4,1,0,0,0,-20,-2,1,2,-1,0,-1,0,6,1,-3,-1,0,0,0,0,3,2,3,0,0,0,0,0,1,0,-1,1,0,-1,0,0,-1,1,0,0,0,-1,-1,0,0,-1,0,0,1,0,0,0
53,17,-12,5,-1,1,0,0,56,-1,1,-1,0,0,0,0,-21,-9,6,-1,0,0,0,0,8,0,-2,1,-1,-1,0,0,1,1,1,0,0,0,0,0,-2,-1,1,-1,1,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,0,1,0,1,0,0
-87,19,11,6,2,1,0,0,8,11,9,5,1,0,0,0,7,7,3,1,0,-1,-1,0,1,2,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0
-101,-5,4,-1,0,0,0,0,6,-4,1,-2,0,0,0,0,7,-6,2,0,0,0,0,0,5,-4,1,0,0,0,0,0,2,-1,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,1
-49,0,-15,4,1,-1,0,0,5,21,-9,7,1,-1,0,0,2,18,0,1,2,0,0,0,4,11,2,-2,1,-1,-1,0,4,0,3,-2,0,0,0,0,1,0,0,0,0,1,-1,0,0,1,-2,0,0,0,0,0,-1,1,-1,0,0,0,0,0
-55,-15,-6,2,1,1,0,0,-43,-11,1,4,0,2,0,0,-27,10,6,0,-2,-1,-1,-1,0,14,0,-1,-1,0,-1,0,2,1,-1,0,1,1,1,1,1,-2,-1,-1,1,1,0,0,1,-2,-1,0,1,0,0,0,1,0,2,0,-1,-1,-1,0
-8,-19,-9,3,-1,1,-1,1,4,-13,-12,5,-2,1,-1,0,-20,-12,2,0,-1,1,0,0,-12,-11,3,2,-1,0,-1,0,-3,-3,2,1,1,0,0,0,-2,1,2,1,0,0,0,0,1,1,2,1,-1,0,0,0,0,0,0,1,0,0,0,0
-9,-15,9,1,1,-1,0,0,-14,-16,3,-3,1,0,0,-1,-13,-16,8,1,-1,1,1,0,-16,1,3,0,0,0,0,1,0,2,3,-3,-1,0,1,0,0,0,2,-1,0,0,0,0,-1,3,1,-1,0,0,-1,0,-1,1,0,-1,1,0,0,0
44,1,5,-3,-2,-1,1,-1,7,3,1,1,0,-1,0,0,11,-5,-8,2,2,0,-1,1,4,1,0,-1,0,1,0,0,0,2,2,0,-1,0,0,0,0,1,0,1,0,0,1,0,1,0,-1,0,0,0,0,0,1,0,0,0,0,1,0,0
45,6,-1,-1,1,0,1,0,-10,3,4,-3,1,1,0,-1,5,-7,5,0,0,0,0,0,7,-3,-1,1,-1,0,0,1,2,0,-1,0,-1,-1,0,1,1,-1,1,0,-1,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
67,2,-3,-2,0,-1,0,0,-3,5,-2,1,1,-1,1,0,2,0,2,1,0,1,0,0,2,-3,1,0,-1,1,-1,0,1,-2,1,0,-1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-4,-1,-1,0,0,0,0,-5,-4,0,-1,0,0,0,0,-2,-1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-3,1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,1,0,-1,1,0,0,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-3,0,-1,0,0,0,0,-6,0,-1,2,0,0,0,0,5,-1,0,-1,0,0,0,0,-6,2,0,0,0,0,0,0,2,0,0,0,-1,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,-3,1,3,-1,0,0,0,-6,-8,-1,-2,0,1,0,0,-2,8,0,-1,1,0,0,0,4,-1,-2,0,0,0,0,0,-6,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-1,0,0,1,0,-1,0,0
113,-1,-2,-1,1,-1,0,0,7,-3,1,2,0,0,0,0,-8,2,2,-1,-1,0,0,0,2,2,-1,-1,0,0,0,0,-3,-2,-1,0,1,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,-1,-1,0,0,0,0
107,-3,10,-3,-2,2,1,0,9,11,-12,2,2,-3,0,1,-10,-1,10,-1,-3,2,-1,-2,12,1,-5,1,1,-2,0,1,-5,-2,4,-1,-1,1,0,0,3,1,-2,0,1,0,0,0,-3,0,2,0,0,0,0,0,1,1,-2,0,0,0,0,0
110,1,-2,4,0,1,0,0,15,-16,3,-2,0,-1,-1,0,-16,6,-1,2,-1,0,1,1,12,1,2,-1,-1,-1,-1,0,-5,-1,0,1,0,0,1,1,4,0,1,-1,0,0,0,-1,-3,0,0,1,0,0,0,0,2,0,0,0,-1,0,0,0
95,0,1,2,2,1,1,0,15,14,6,-1,-2,-1,0,0,-4,-5,-4,-1,1,1,1,0,6,5,1,-1,-2,-2,-1,0,-2,-2,-1,0,1,1,0,0,2,2,1,0,0,0,0,0,-1,-2,-1,0,0,0,0,0,1,1,1,0,0,0,0,0
99,-2,0,0,0,0,0,0,-1,2,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106,-1,-2,0,0,0,0,0,-4,1,3,0,0,0,0,0,2,0,-1,0,0,1,0,0,0,-1,1,1,-1,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111,4,-7,0,-1,1,-1,0,-8,5,-2,3,-1,1,0,0,-3,3,-1,1,-2,1,0,0,0,2,-1,1,-1,0,-1,1,-1,1,-1,1,0,1,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,-2,18,4,0,0,1,0,-70,-10,15,4,-1,1,0,-1,-45,8,-4,-3,4,1,0,0,-2,8,-10,-3,3,1,0,1,4,2,-4,1,0,-2,0,0,3,1,1,2,-3,-2,0,0,1,-1,4,2,-2,1,0,-1,0,0,2,0,-1,2,0,-1
65,-1,-1,4,2,0,0,0,-46,4,-4,6,3,-1,0,-1,-40,-2,-2,2,2,-1,0,0,-34,-1,0,0,0,0,-1,0,-6,-1,0,-1,-1,-1,-1,1,-3,-2,1,-2,-2,0,0,1,1,-1,1,-2,-2,0,0,1,1,-1,1,-1,-1,0,0,0
72,-5,0,4,2,0,1,-1,-29,-20,3,5,2,1,1,-1,-29,-11,5,0,2,0,1,-1,-26,-6,-1,1,1,-1,1,-1,-8,-1,1,-1,-1,-1,0,0,-4,2,0,-2,-1,-2,0,0,-1,3,0,-2,-1,-1,0,0,0,2,0,-1,-1,-1,0,0
102,-4,1,-2,-1,-1,0,0,0,2,-1,0,1,0,0,0,-1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,0,1,0,-1,0,0,-1,0,0,-1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0
12,55,19,0,-2,-1,1,0,-37,12,16,0,0,0,-1,0,-15,7,-6,2,3,0,0,0,19,3,-10,0,-1,2,0,0,8,-3,1,-5,-1,1,2,1,0,5,0,-3,-3,-1,0,0,2,1,-2,-1,1,-2,-1,0,1,1,-2,1,0,0,-1,-1
13,-20,-21,2,2,2,0,-1,-75,14,13,2,3,0,0,0,-14,3,4,-4,-2,-3,-1,1,-18,-10,-5,4,1,0,1,-1,6,6,6,1,-2,1,0,-1,2,0,1,-3,-3,1,-1,0,1,1,-1,1,1,0,0,0,2,-1,-2,0,1,-1,0,0
34,-20,8,1,2,0,0,0,-46,-16,7,-12,2,0,0,0,15,1,-12,0,0,0,0,0,-10,-17,1,0,0,0,-1,1,0,-1,2,-3,0,0,0,0,1,-1,-1,1,1,0,0,-1,-2,-2,0,1,-1,0,0,1,1,1,0,0,0,0,0,0
40,10,7,-2,3,1,0,1,-18,20,1,7,0,-1,0,0,16,-6,-2,1,0,1,-1,0,-1,6,1,-1,1,-1,0,0,2,1,0,3,2,0,1,0,0,0,1,-1,1,2,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0
87,-31,-2,1,0,1,0,0,-40,-21,5,1,-1,1,-1,0,-8,11,11,0,-2,0,0,0,0,11,0,-3,-1,1,0,0,-2,0,-3,-1,1,1,0,-1,-1,1,-1,1,2,0,-1,0,0,1,0,1,0,-1,0,0,-1,-1,-1,0,0,-1,1,1
128,-3,0,0,0,0,0,0,-1,2,-1,-2,0,0,0,0,0,-1,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0
128,-3,0,0,0,0,0,0,2,0,1,-1,0,0,0,0,-2,1,-1,0,0,0,0,0,1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,3,2,-1,0,0,0,-1,0,2,1,0,0,0,0,0,-1,-2,0,0,0,0,0,0,1,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,1,0,0,0,0,0,0,-3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,4,3,2,0,0,0,0,-2,1,0,-1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,3,-1,1,0,0,0,0,-6,1,-1,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,2,0,1,0,0,0,0,-5,-2,0,0,0,0,0,0,-3,-1,0,1,0,0,0,0,-3,-2,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-15,6,-1,2,0,-1,0,-1,-6,3,2,1,0,0,0,0,3,-5,3,-1,0,0,0,0,-1,2,0,0,0,-1,0,0,-2,1,-1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-33,2,-1,1,0,1,0,0,-12,1,-2,1,0,0,-1,0,6,5,2,0,0,0,0,0,1,2,1,0,0,0,0,0,-1,-2,0,0,0,0,1,0,-1,-1,0,0,1,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
-47,-1,4,-3,0,-1,-1,0,-25,-2,2,-2,0,0,0,0,4,0,-3,-2,0,0,1,0,-5,4,1,0,1,0,0,0,1,1,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,1,0,-1,1,0,1,0,0
-47,-9,-1,7,3,1,0,0,-9,-12,5,3,2,0,-1,0,0,2,4,1,1,0,0,-1,-27,2,1,1,1,1,1,0,0,-1,1,0,0,-1,0,0,0,3,1,-1,-1,0,0,-1,-2,2,0,-1,0,0,1,0,-1,1,0,-1,-1,-1,0,0
-35,5,-3,-3,-1,2,-1,0,13,0,1,1,1,-1,0,0,22,-9,-2,1,0,-3,1,0,-24,-2,0,-1,-1,2,0,0,0,4,1,-2,1,1,-1,0,5,-2,-2,0,0,-2,0,0,-2,-1,0,1,-1,0,0,0,0,1,1,-1,0,0,0,0
-33,-13,-9,5,0,2,-1,0,5,7,4,-5,-1,0,0,0,12,17,3,1,-2,0,0,0,-3,-16,1,-1,2,0,0,0,-3,0,-2,1,0,0,1,0,2,2,1,-1,0,0,0,0,0,1,0,0,-1,-1,0,0,0,-1,0,0,1,0,0,0
-38,0,-5,-2,0,0,-1,0,-3,2,5,3,-1,0,1,0,-7,10,-8,-2,1,0,-1,0,20,3,2,2,0,1,1,0,-4,-1,-2,0,0,0,0,0,2,-1,2,1,-1,-1,1,0,-4,1,0,0,2,1,0,0,1,0,0,0,0,1,-1,0
-44,-2,7,2,-2,-1,0,0,3,3,-11,0,1,2,0,-1,-37,1,6,1,-1,0,-1,-1,2,5,0,1,0,0,1,0,-8,4,1,-2,-1,0,0,0,0,2,1,1,-1,-1,1,1,-3,2,-2,-1,0,1,0,1,0,1,1,0,-1,0,1,0
-42,6,-3,-1,0,-1,0,0,5,6,-8,-2,1,1,0,0,-47,8,-2,-1,-1,-1,-1,-1,1,4,-2,-1,0,0,-1,0,-13,1,0,-1,0,0,0,0,0,0,1,0,-1,-1,0,0,-4,-1,0,-1,0,1,-1,0,0,-1,1,0,-1,0,-1,0
-87,19,6,3,0,-1,0,0,-42,6,6,3,0,1,-1,1,-11,-24,-8,-3,2,1,0,0,11,-6,-5,-1,-1,0,2,0,-8,1,-1,-2,-2,0,0,0,3,-1,2,0,0,0,-1,0,-2,1,0,1,1,0,0,0,2,1,0,0,-1,0,1,0
-94,-4,-3,-1,-2,1,1,0,-70,4,1,-1,1,0,0,0,27,2,-1,0,1,-1,-1,0,13,-3,-1,0,-1,1,1,0,-9,-1,0,0,-1,0,1,0,2,2,0,1,2,-1,-1,0,5,-1,0,-1,0,0,0,0,-3,-1,0,-1,-1,0,1,0
-127,2,0,5,0,2,0,1,-55,-1,-1,-6,1,-2,1,0,25,5,1,1,-2,1,-1,0,-17,-1,1,1,1,0,1,0,-1,0,0,0,0,-1,0,0,1,2,2,0,-1,1,0,0,-1,1,0,0,0,-1,0,0,1,0,2,0,0,1,0,0
-128,14,1,0,1,1,0,0,-12,-7,2,0,0,0,0,0,7,4,-4,-1,0,-1,-1,0,-9,-10,0,1,0,0,1,0,-1,1,2,0,0,0,0,0,1,0,-1,0,0,-1,0,-1,0,0,1,-1,-1,0,0,0,1,1,-1,0,1,0,0,0
-128,-1,1,0,0,0,0,0,0,1,-1,0,0,0,0,0,-2,2,-1,0,-1,0,0,0,2,1,0,0,-1,0,0,0,0,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,-15,-7,2,1,0,0,0,-3,3,1,1,0,0,-1,-1,-23,7,4,-2,-1,0,0,0,-9,0,3,0,0,-1,0,0,2,0,-2,1,0,0,0,0,3,-1,1,0,0,1,0,0,1,1,0,-1,0,0,0,0,0,1,-1,0,0,0,0,0
-128,13,-1,2,-1,0,0,0,-8,-5,0,-1,0,0,0,0,-10,-5,1,0,0,0,0,0,6,2,-2,-1,0,0,0,0,0,-2,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,0,0,0,0,0
-128,-12,39,10,-25,-24,2,13,30,32,10,-11,-9,-5,1,4,-4,-5,-2,2,4,4,1,-1,1,-1,-2,-2,-2,0,1,1,0,0,0,1,0,-1,-2,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-67,-16,-8,5,2,0,-1,-1,-1,2,-1,-1,0,1,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-71,0,1,1,0,0,0,0,-2,0,-2,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-76,2,1,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,1,-1,1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-46,-20,-4,0,0,-1,0,0,9,4,-6,-4,-1,0,-1,0,1,2,2,-1,-2,-1,0,0,1,0,0,1,0,-1,-1,0,0,0,0,0,0,1,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-32,13,-8,2,0,-1,1,0,-7,8,-3,0,1,-1,0,0,1,-1,2,-1,2,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-49,-20,4,3,1,1,1,0,6,-3,-8,-1,1,-1,-1,0,1,3,0,0,1,2,0,0,0,-1,-1,-1,-1,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
5,-23,11,2,-3,2,1,-1,1,0,-1,2,0,-1,1,-1,0,-1,-1,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,-1,1,-1,0,0,0,0,1,-1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,1,-1,0,0,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,4,-1,-1,0,0,0,0,1,1,-1,0,1,0,0,0,-1,0,1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,-1,0,1,-1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,1,-3,1,-1,1,-1,1,2,-3,4,-2,1,-1,1,-1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-22,2,2,2,1,1,1,0,2,3,3,3,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-6,-10,1,-3,0,0,-1,0,-4,0,0,-3,2,1,0,0,0,1,-1,1,2,-2,-1,0,-1,-1,0,0,-1,-1,1,0,0,0,0,0,0,1,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,-1,0,-1,0,0,0,0,1,-2,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-114,89,44,-53,3,4,-5,5,-12,-27,52,18,-27,3,7,0,-7,-4,1,12,-4,-12,7,2,2,-2,-2,2,2,-3,-2,0,3,1,-6,2,3,-1,-1,-1,1,0,-2,-1,1,1,0,-2,0,0,0,0,-1,0,2,0,0,-1,0,0,0,-1,1,1
-128,14,4,0,0,0,0,0,14,4,0,-2,0,0,0,0,-2,3,0,0,0,0,0,0,-1,-1,-1,0,0,0,0,0,-2,-1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,4,-5,-1,1,0,0,0,4,2,-1,1,0,0,0,0,0,-5,2,0,0,0,0,0,2,-2,1,0,0,0,0,0,1,-1,1,0,0,0,0,0,1,-1,0,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,1,0,0,0,0,0
-128,-12,-5,-1,0,0,0,-1,20,-8,-4,-1,1,0,0,0,10,3,-4,0,0,0,0,0,6,-1,1,0,0,0,0,0,-1,1,1,0,-1,0,0,0,-1,0,2,0,0,0,0,0,-1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0
-128,0,-1,0,0,0,0,0,26,-1,1,-4,0,0,0,0,-2,1,-2,1,0,0,0,0,10,4,-1,0,0,0,0,0,1,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1,1,0,0,0,0,0
-103,-11,-4,1,0,0,0,0,45,2,-4,-1,-1,0,-1,0,-10,-3,2,1,0,0,0,0,6,-2,-2,1,0,0,0,0,1,1,1,-1,0,0,0,0,-1,-1,0,1,0,0,0,0,1,-1,0,0,0,0,0,0,0,1,0,0,0,-1,0,0
-100,2,-1,3,1,0,0,0,26,2,4,-1,-1,1,0,0,-7,4,-2,0,0,-1,0,0,7,-2,1,0,-1,0,0,0,-1,1,0,0,0,-1,0,0,1,-1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-128,14,3,2,0,0,0,0,31,2,-5,0,-1,0,0,0,4,-10,-4,1,1,0,0,0,-3,-2,4,1,0,0,0,0,-2,0,0,-2,-1,-1,0,1,0,1,-1,-1,0,0,1,-1,0,0,-1,1,0,0,0,0,0,0,0,1,0,0,0,0
-128,-25,4,1,1,1,1,0,2,5,4,2,-1,0,1,0,10,0,0,2,0,0,0,0,0,3,3,-1,-1,0,0,0,2,3,-1,-2,1,0,0,0,1,1,-2,1,0,-1,-1,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1,0,0,0
-53,-16,-2,-1,-1,-1,0,0,3,0,-1,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0
-30,-1,1,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-21,-10,4,-3,2,0,0,0,-5,0,2,-2,1,0,0,0,-4,5,-1,0,0,0,0,0,4,-4,-1,1,0,0,0,0,-1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,-5,1,3,0,0,0,0,4,-1,1,-4,0,0,0,0,-8,2,1,0,0,-1,1,0,2,-1,0,0,0,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-1,0,1,0,0,0,0,1,0,0,0,0
44,-8,-2,0,0,0,0,0,1,4,1,1,0,0,0,0,-3,-2,-2,-1,0,0,0,0,2,1,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,-7,-1,0,0,0,0,0,-2,-2,0,0,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-2,1,-1,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-7,4,-1,0,1,0,0,8,-6,3,-1,-1,0,0,0,1,-2,2,0,0,1,0,0,0,0,-1,1,0,0,0,0,-1,1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,4,-2,-2,0,0,0,0,20,6,-2,-2,0,0,0,0,8,-1,-1,0,0,0,0,0,2,-2,0,0,0,0,0,0,-1,-1,0,0,0,0,0,0,-1,-1,0,-1,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,1,1,1,0,0,0,0,4,2,2,1,0,0,0,0,3,1,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,0
78,8,-6,3,-1,0,0,0,-3,10,-8,4,-1,0,0,0,-1,5,-5,1,-1,0,0,0,1,-1,0,1,0,0,0,0,1,-2,1,0,0,0,0,0,2,-3,2,-1,1,0,0,0,1,-2,2,0,0,0,0,0,1,-1,1,0,0,0,0,0
27,-5,5,0,0,1,0,0,-72,-6,6,-1,0,1,0,0,-40,-6,5,0,0,0,0,0,-5,-6,2,0,0,0,0,0,9,-3,2,0,0,0,0,0,10,-1,1,0,0,0,0,0,4,-1,1,0,0,0,0,0,-1,0,1,0,0,0,0,0
28,-2,1,1,0,0,0,1,-72,-2,1,2,0,0,0,0,-40,-1,0,1,1,0,0,0,-4,0,0,1,1,0,0,0,8,0,0,1,0,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
52,-17,4,-1,0,0,0,0,-45,-18,2,0,1,0,0,0,-18,-15,0,1,0,0,0,0,9,-9,-1,1,0,0,0,0,11,-1,-2,1,0,0,0,0,7,0,-2,1,0,0,0,0,1,1,-2,1,0,0,0,0,-3,1,-1,0,0,0,0,0
48,18,13,-1,0,-2,0,0,36,-22,-12,-1,0,1,0,0,-2,5,-2,0,-1,1,0,0,-9,6,4,1,1,0,0,0,2,0,1,0,1,-1,0,0,2,-1,-1,1,0,1,0,0,0,0,-1,-1,-1,0,0,0,-2,-1,0,-1,0,0,0,0
82,-12,-1,-4,1,0,0,0,21,8,2,2,-1,0,0,0,0,-7,1,0,-1,-1,0,-1,-16,4,1,-1,1,0,0,0,6,2,-3,0,0,1,0,0,1,-1,2,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1,1,0,0,1,1,0,0
94,16,-5,-3,1,0,-1,1,-2,6,-2,1,0,1,0,0,20,-15,2,3,-2,0,0,0,1,-10,1,-1,0,-1,0,-1,-5,2,2,-2,0,1,0,0,3,2,0,-1,0,0,0,0,0,0,-1,0,1,-1,0,0,-2,-1,0,1,0,0,0,0
